Hourly Energy Calculation Input Page,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,User Input: Select from dropdown menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,User input: Value or specification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Constants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,"1. If the location of the building is changed, follow the instructions in the ""Weather Data Converter"" section in the REF tab. The climate data converter file (""BEM_Weather_ Data_Converter.xlsb"") must be located in the same folder. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Building General,,,,Zone ,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Building Location,Location_Name,,,Space Name,Space_Nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nearest Weather Data Source,2017_AMY_CRC_Data.epw,Follow 'Note 1' above if location is changed,,Gross Floor Area (m2),53903.37,444.91,0,4,,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Distance between bldg location and weather station (km),0,,,Occupancy (m2/person),33.15,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Building Name,Building_Name,,,Metabolic rate (W/person),105,90,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Terrain class,Urban / City,,,Appliance (W/m2),12.39,61.02,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Building total Ventilated volume [m3],232920,,,Lighting (W/m2),9.14,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Building Height [m],90,,,Outdoor Air (liter/s/person),8.33,8.33,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DHW (liter/m2/month),1.51,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Heat Capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Envelope Heat Capacity (J/K),"Heavy: 260,000 * Af",,,Building Temperature Set-point Schedule,,,,,,Zone 1 Schedule,,,,,,,,Zone 2 Schedule,,,,,,,,Zone 3 Schedule,,,,,,,,Zone 4 Schedule,,,,,,,,Zone 5 Schedule,,,,,,,,Zone 6 Schedule,,,,,,,,Zone 7 Schedule,,,,,,,,Zone 8 Schedule,,,,,,,,Zone 9 Schedule,,,,,,,,Zone 10 Schedule,,,,,,
,,,,,Hour,WD_Tset_heat,WE_Tset_heat,WD_Tset_cool,WE_Tset_cool,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE,,Hour,Occ_WD,Occ_WE,App_WD,App_WE,Light_WD,Light_WE
,Building System,,,,0-1,15.6,15.6,29.4,29.4,,0-1,0.05,0.05,0.10111871,0.10111871,0.1,0.1,,0-1,0.05,0.05,0.3,0.3,0.05,0.05,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0,,0-1,0,0,0,0,0,0
,Lighting,,,,2-Jan,15.6,15.6,29.4,29.4,,2-Jan,0.05,0.05,0.10111871,0.10111871,0.1,0.1,,2-Jan,0.05,0.05,0.3,0.3,0.05,0.05,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0,,2-Jan,0,0,0,0,0,0
,Lighting daylighting factor,1,"No Control: 1, Range (0=< factor =<1)",,3-Feb,15.6,15.6,29.4,29.4,,3-Feb,0.05,0.05,0.10111871,0.10111871,0.1,0.1,,3-Feb,0.05,0.05,0.3,0.3,0.05,0.05,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0,,3-Feb,0,0,0,0,0,0
,Lighting occupancy factor,1,"No Control: 1, Range (0=< factor =<1)",,4-Mar,15.6,15.6,29.4,29.4,,4-Mar,0.05,0.05,0.10111871,0.10111871,0.1,0.1,,4-Mar,0.05,0.05,0.3,0.3,0.05,0.05,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0,,4-Mar,0,0,0,0,0,0
,Lighting constant illumination control factor,1,"No Control: 1, Range (0=< factor =<1)",,5-Apr,15.6,15.6,29.4,29.4,,5-Apr,0.05,0.05,0.10111871,0.10111871,0.1,0.1,,5-Apr,0.05,0.05,0.3,0.3,0.05,0.05,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0,,5-Apr,0,0,0,0,0,0
,Is parasitic lighting energy considered?,Yes,Refer to REF sheet,,6-May,15.6,15.6,29.4,29.4,,6-May,0.05,0.05,0.10111871,0.10111871,0.1,0.1,,6-May,0.05,0.05,0.3,0.3,0.05,0.05,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0,,6-May,0,0,0,0,0,0
,Annual parasitic energy for emergency lighting and automatic lighting controls (kWh/m2/yr),6,Refer to REF sheet,,7-Jun,22.2,15.6,23.9,29.4,,7-Jun,1,0.05,1,0.10111871,1,0.1,,7-Jun,0.05,0.05,1,0.3,0.05,0.05,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0,,7-Jun,0,0,0,0,0,0
,Heating and Cooling Plants,,,,8-Jul,22.2,15.6,23.9,29.4,,8-Jul,1,0.05,1,0.10111871,1,0.1,,8-Jul,0.05,0.05,1,0.3,0.05,0.05,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0,,8-Jul,0,0,0,0,0,0
,Heating System Coefficient of Performance (COP) [KW/KW],0.82,,,9-Aug,22.2,22.2,23.9,23.9,,9-Aug,1,0.1,1,0.10111871,1,0.1,,9-Aug,0.05,0.05,1,0.3,0.05,0.05,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0,,9-Aug,0,0,0,0,0,0
,Cooling System Full Load COP [KW/KW],4.99,"IPLV: 0.82,  Seasonal COP: 2.29",,10-Sep,22.2,22.2,23.9,23.9,,10-Sep,1,0.1,1,0.10111871,1,0.1,,10-Sep,0.05,0.05,1,0.3,0.05,0.05,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0,,10-Sep,0,0,0,0,0,0
,Relative COP100: for Relative Load 100%,1,Refer to REF sheet,,11-Oct,22.2,22.2,23.9,23.9,,11-Oct,1,0.1,1,0.10111871,1,0.1,,11-Oct,0.05,0.05,1,0.3,0.05,0.05,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0,,11-Oct,0,0,0,0,0,0
,Partial Load COP75 Relative Load 75%,0.9,Refer to REF sheet,,12-Nov,22.2,22.2,23.9,23.9,,12-Nov,1,0.1,1,0.10111871,1,0.1,,12-Nov,0.05,0.05,1,0.3,0.05,0.05,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0,,12-Nov,0,0,0,0,0,0
,Partial Load COP50 Relative Load 50%,0.82,Refer to REF sheet,,13-Dec,22.2,22.2,23.9,23.9,,13-Dec,1,0.1,1,0.10111871,1,0.1,,13-Dec,0.05,0.05,1,0.3,0.05,0.05,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0,,13-Dec,0,0,0,0,0,0
,Partial Load COP25 Relative Load 25%,0.5,Refer to REF sheet,,13-14,22.2,22.2,23.9,23.9,,13-14,1,0.1,1,0.10111871,1,0.1,,13-14,0.05,0.05,1,0.3,0.05,0.05,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0,,13-14,0,0,0,0,0,0
,Weighting of 100% Load,0.01,From ARI 550/590 Standard,,14-15,22.2,22.2,23.9,23.9,,14-15,1,0.1,1,0.10111871,1,0.1,,14-15,0.05,0.05,1,0.3,0.05,0.05,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0,,14-15,0,0,0,0,0,0
,Weighting of 75% Load,0.42,From ARI 550/590 Standard,,15-16,22.2,22.2,23.9,23.9,,15-16,1,0.1,1,0.10111871,1,0.1,,15-16,0.05,0.05,1,0.3,0.05,0.05,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0,,15-16,0,0,0,0,0,0
,Weighting of 50% Load,0.45,From ARI 550/590 Standard,,16-17,22.2,22.2,23.9,23.9,,16-17,1,0.1,1,0.10111871,1,0.1,,16-17,0.05,0.05,1,0.3,0.05,0.05,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0,,16-17,0,0,0,0,0,0
,Weighting of 25% Load,0.12,From ARI 550/590 Standard,,17-18,22.2,22.2,23.9,23.9,,17-18,1,0.1,1,0.10111871,1,0.1,,17-18,0.05,0.05,1,0.3,0.05,0.05,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0,,17-18,0,0,0,0,0,0
,HVAC System,,,,18-19,22.2,22.2,23.9,23.9,,18-19,0.1,0.05,0.10111871,0.10111871,0.1,0.1,,18-19,0.05,0.05,0.3,0.3,0.05,0.05,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0,,18-19,0,0,0,0,0,0
,"HVAC system type:
(System / Heat distrition by / Cold distribution by / room temp. cntrl)",24. Variable air volume / Water or Water&Air / Air / No,,,19-20,22.2,15.6,23.9,23.9,,19-20,0.1,0.05,0.10111871,0.10111871,0.1,0.1,,19-20,0.05,0.05,0.3,0.3,0.05,0.05,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0,,19-20,0,0,0,0,0,0
,Ventilation and Cooling type,1. Mechanical system only; no provision for natural ventilation,,,20-21,22.2,15.6,23.9,29.4,,20-21,0.1,0.05,0.10111871,0.10111871,0.1,0.1,,20-21,0.05,0.05,0.3,0.3,0.05,0.05,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0,,20-21,0,0,0,0,0,0
,Relative Humidity threshold for outside air cooling - upper limit (%),75,,,21-22,22.2,15.6,23.9,29.4,,21-22,0.1,0.05,0.10111871,0.10111871,0.1,0.1,,21-22,0.05,0.05,0.3,0.3,0.05,0.05,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0,,21-22,0,0,0,0,0,0
,Extra ventilation above fresh air supply (liter/s),0,(Only used for extra fan energy consumption),,22-23,22.2,15.6,23.9,29.4,,22-23,0.1,0.05,0.10111871,0.10111871,0.1,0.1,,22-23,0.05,0.05,0.3,0.3,0.05,0.05,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0,,22-23,0,0,0,0,0,0
,Heat recovery type,Slowly rotating or intermittent heat exchangers (0.7),,,23-24,22.2,15.6,23.9,29.4,,23-24,0.1,0.05,0.10111871,0.10111871,0.1,0.1,,23-24,0.05,0.05,0.3,0.3,0.05,0.05,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0,,23-24,0,0,0,0,0,0
,Exhaust air recirculation percentage,Exhaust air recirculation 20%,,,"Note: WD: Weekday, WE: Weekend, Tset,heat: Heating set-point temperature, Tset,cool: Cooling set-point temperature, Occ: Occupant, App: Appliance, Light: Lighting",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Building air leakage level (Air flow m3/h per floor area at Q4Pa),1.5,Refer to REF sheet (Infiltration ACH: 0.27),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Specific fan power [W/(l/s)],1.8,Average electromotor efficiency: Refer to REF sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fan flow control factor,1,Average control reduction factor: Refer to REF sheet,,Envelope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pump control for cooling,All other cases,,,,Oqaque1,Oqaque2,Window 1,,,,,Window 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pump control for heating,All other cases,,,Orientation,"Area
[m2]","Area
[m2]","Area 
[m2]",Window1 Overhang Angle [degree],Window1 Fin  Angle [degree],Window1 Horizon Angle [degree],SRF2,Area [m2],Window1 Overhang Angle [degree],Window1 Fin  Angle [degree],Window1 Horizon Angle [degree],SRF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Hot Water System,,,,S,1818.005317,0,3613.794683,0,0,0,0.675024791,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
