Parameter,mu,mu_star,sigma,mu_star_conf
HeatingCOP,40.492261518532814,42.725841855812874,93.66756210145093,80.53080253725184
CoolingCOP,-125.68398531531079,125.68870424578742,114.4907746575159,88.75881127369587
Lighting,84.07195351586819,167.75657265279045,187.3218549883185,70.93493824861899
Roof Emissivity,-0.22971991557302546,84.14456584515192,148.3927128153206,92.5319650419363
SpecificFanPower,83.31912104564779,167.2374268197065,186.79715519639078,72.17798142828303
Appliance,41.695104578132124,42.2514002637201,93.84854930098805,79.86376865677406
Window Emissivity,0.4286490286690423,84.26570601164745,148.12502825865084,93.00952865236953
Window UValue,-0.0680128435408733,84.09877570255723,147.9845654228042,97.65785031667004
Opaque UValue,-41.86165316878657,42.37759575444755,93.79483254457865,79.69304554766506
