,HeatingCOP,CoolingCOP,AirLeakageLevel,SpecificFanPower,FanControlFactor,Occupancy,Appliance,Lighting,output
0,0.7401586503531936,4.690655517096329,2.0010388001007873,0.18111047104357517,0.22818912936596392,30.90426506762511,13.104074008613093,10.282836834626742,153.92685565423795
1,0.7514884546233911,4.684206070822822,1.9903038929916315,0.32308606258655953,0.14553402746396996,30.91900376361659,13.092161506775785,10.271437508853456,153.57707770210416
2,0.7338745592582969,4.669093005413534,2.013220555833237,0.10626822669847887,0.5181366013241153,30.908849368718986,13.093400293475293,10.264599065661509,154.1413775648644
3,0.7448316609359364,4.69004302037581,1.9931294392504255,0.5786030067822342,0.8937577444889812,30.90842986867648,13.105313450146419,10.273469262947875,153.74548255846335
4,0.744653004062845,4.683122113006663,2.0156986643821555,0.0009684104089308443,0.4774549316089408,30.909350742906245,13.094216619564225,10.282440745248536,154.00729601933796
5,0.7502447209314479,4.67730246073075,1.9839314175374516,0.5422307104125984,0.3521694636815451,30.909654348880302,13.109834465070316,10.255352336428832,153.5857418757875
6,0.7462758196284183,4.689341964777358,2.0031820721472866,0.12405737640873762,0.70827069395019,30.89952211907969,13.107246722627426,10.279785973902886,153.86985502353352
7,0.7478812435972789,4.695229932807165,2.012814879035925,0.27373227371786446,0.722977517748391,30.930569960142467,13.112478851771945,10.280385756368144,153.94474041065217
8,0.7422859015155988,4.681489686261127,1.9998611881935753,0.6164228479762112,0.09505044615460105,30.89468706899597,13.097045619829611,10.267367262600716,153.83578457258693
9,0.7539570417787576,4.671556812557376,2.0002213012153645,0.848226621085612,0.671429403398796,30.911011319536794,13.084791214979068,10.262044706131032,153.63894021296096
10,0.7599461634527768,4.686129499064347,1.9978322873829022,0.23004729736672117,0.27668828750811403,30.89409436659134,13.088708722622803,10.283420422747277,153.55871412158783
11,0.7533362338331898,4.705585538713541,2.0039612301711327,0.42349983381552136,0.2903371219059032,30.902810227781917,13.103887761654068,10.260596418322157,153.60270815982972
12,0.7563474937657662,4.68171542708498,1.999259501285875,0.24027162691447163,0.576489903256956,30.91044208676071,13.101550470079792,10.26322604765365,153.62837514428688
13,0.7373556613649097,4.688242936297248,2.0023150987887166,0.09540099654412382,0.009277956843104285,30.892006010207567,13.098976134090108,10.275649257467261,153.94336268868722
14,0.7295887609417302,4.697262341200623,1.9947498467007923,0.46172700404058137,0.9832449163673763,30.922256332188073,13.104808503960472,10.270360509990065,153.93778038042961
15,0.7428951174769279,4.684901719645895,2.0065458997250634,0.6391053781095822,0.054424927943400855,30.913760634514727,13.085482230529239,10.274389785639316,153.85190562298527
16,0.7415513731968268,4.682601735653129,1.9874554141322154,0.3466298338828558,0.910987908523328,30.91246369119399,13.087249424998868,10.272008896749869,153.67779652463625
17,0.7517905213531755,4.674843394010308,2.0053669398292597,0.785747798070361,0.5989764136978216,30.913015278257877,13.09460509349741,10.267260742243007,153.77543128120323
18,0.7398951367522107,4.670614099152327,1.9919287361117766,0.8091342907231871,0.794707642093806,30.898324682078844,13.095226655110064,10.265866732573794,153.8261691643647
19,0.7307818865705866,4.679681296717839,1.984506806428737,0.7261637911648691,0.48391835147370954,30.91953467765075,13.115636576532014,10.258281611380312,153.90232127154457
20,0.7234362236166197,4.6938695422478505,2.002599144565873,0.9850160472008409,0.1613103587215941,30.921694146048285,13.092822273643268,10.266694730278589,154.06472757051714
21,0.7333201276169643,4.6759523679599395,2.010988704002809,0.9661691029971587,0.5225227920810647,30.900638521629816,13.091362608952965,10.273876588146814,154.1175054304357
22,0.7382370943309323,4.702092409488716,2.007763662809776,0.15339572207807603,0.3074716882325593,30.913522155949554,13.09989310806678,10.269498059597572,153.898360191166
23,0.7470655975727798,4.698471665914162,2.0018667147039038,0.6733115538059097,0.8367397100328132,30.907000374742374,13.119979543426476,10.272332651084115,153.82965450486128
24,0.7546049308001598,4.680264502842541,1.992395170687038,0.7142884778323194,0.4002509554018883,30.91705523562773,13.087761068434945,10.290218884040371,153.62699788374383
25,0.7269671050182389,4.699429772607169,1.9965681140981921,0.9203386612276394,0.3364979651123294,30.929988951223386,13.081984857017408,10.276781902598074,153.9022078522077
26,0.7388880505445354,4.686967062313447,1.9953227092211878,0.4493838218655454,0.9518316654203955,30.90306355209881,13.108469908562176,10.265470984519434,153.85624195573604
27,0.7350526823038108,4.676671637548837,2.0044885813695594,0.3111604328414873,0.7499298699250105,30.90687906661926,13.113720421112623,10.277994399257958,154.13863337427975
28,0.7493943753957488,4.666780512530364,2.0151712769052033,0.03811431617029249,0.5460838210388964,30.906329385432464,13.110120824152274,10.279352444949616,154.07837710400122
29,0.7363253097715511,4.686280708371492,1.9895428250663605,0.8345783314736548,0.9225903834254839,30.901071848444673,13.096079902842236,10.278935295313762,153.82889232387916
30,0.7455292114511995,4.674178741393011,1.9812513450070877,0.06647844283925612,0.44523964250415343,30.88693907767211,13.10773931967446,10.27738623757089,153.71863956030188
31,0.7473318659547146,4.673453690846865,2.0107115981621875,0.529984747765752,0.8498238834529203,30.91519135571111,13.08953367066277,10.286966147759504,153.95721649691166
32,0.7570448790389972,4.69111714877256,1.997009500909548,0.7786390914868084,0.3886683980335903,30.917630161373026,13.102971505865552,10.261273865705364,153.54596082035482
33,0.7420522897633623,4.687514383314598,1.9865381589043174,0.3640717314367806,0.13607785540916476,30.907847295698595,13.102033926132393,10.26795030023879,153.6914168151216
34,0.7354430518375583,4.685626772631432,2.017642443089172,0.9437020025109082,0.6416775751636774,30.904018953665716,13.097770843505046,10.274799389243967,154.14328820917888
35,0.75061999207016,4.683446729982687,1.9983268945664783,0.20567400909573674,0.24279610600133228,30.926111342757974,13.093969940344005,10.281324380658413,153.72477173202498
36,0.7458861488366598,4.67531296378604,1.988283860735799,0.17815494205989252,0.02102569653267427,30.91598597856776,13.105837285027878,10.268986304769127,153.73771968484724
37,0.7408327114762951,4.692482107232347,1.995805300411231,0.8746259769812798,0.19369804524402215,30.91433989361497,13.117076535989408,10.270999068065976,153.86668964188985
38,0.7640990445097372,4.679360076672464,1.9701080085855196,0.04402795768924886,0.43679096201654055,30.896524201741208,13.098334499596444,10.28546169857336,153.30404725425043
39,0.7492800672429502,4.680660498903819,1.9937614981259297,0.5929625395666112,0.8147740065649017,30.910999883296125,13.099339847222215,10.254827375290951,153.63343733389942
40,0.7525303528999523,4.683921909596001,2.000574512247606,0.8997065164249584,0.8679369145299922,30.915789021939215,13.09027476386181,10.276569212985478,153.6832218171836
41,0.7665703012549487,4.672495819753452,2.00956987463894,0.48601435154577116,0.689940370206093,30.917794892654033,13.096324147018333,10.268563933551063,153.6338020386152
42,0.7587085317758553,4.693233813803339,2.0051685623723237,0.6536645695796012,0.07408682517137959,30.9228675494698,13.111298480742395,10.284844373185262,153.728973443124
43,0.7618562487219602,4.65668374046672,2.007528340624947,0.29124089791574276,0.7667140868150726,30.905612231500502,13.101115672216622,10.263942752873588,153.7653411342557
44,0.7380521495887753,4.665025912624518,1.9960355193889059,0.4020967241625167,0.9761682169417043,30.901756441801247,13.106528763251474,10.258880252891915,153.95272953387615
45,0.7558150473152169,4.678633884666397,1.9985328515755698,0.7431900961028951,0.21485581774342882,30.91200126395203,13.100668173398171,10.29590306026943,153.76717256176119
46,0.7322338519343452,4.692017880391029,2.006412916390984,0.6920475120473017,0.6249643007054249,30.924181561696987,13.097323246992046,10.289337871096281,154.08929429999114
47,0.7434292166220516,4.677930397903336,1.9911492065994343,0.3859911257815416,0.36931185057076305,30.90497974819222,13.08099172399912,10.275145774769895,153.69615127493705
48,0.7440460048953739,4.695410940280413,2.009098602025477,0.9150151386325102,0.6146893213377865,30.9205738802899,13.076174215394287,10.251437837509037,153.6751749497704
49,0.7486657555807655,4.688375232904586,2.0229865363087063,0.5149553596471573,0.10948150802067971,30.898042558751463,13.102392960396383,10.272700701748835,154.0025169703489
